youtube_id,description_en,acquired_from,description_ar,recording_date,location_latitude,location_longitude,location,reference_code,type_of_violation
A-bEth0jK0Q,Russian airstrike on a bakery and an oil press in Idlib suburbs,عامر بكري-Amer Bakry,تقرير عن استهداف الطيران الروسي لفرن آلي و معصرة زيتون بريف إدلب 12 / 11 / 2015,2015-11-26 16:00:13+00:00,"35°42'34.58""N","36°30'27.74""E",,RU_1842,Alleged civilian casualties from Russian attacks
85akYF2pTio,"Sham: Aleppo province, Hreitan: dead and wounded as a result of shelling by Russian warplanes. Video contains very graphic images. Part 2 ",ShaamNetwork S.N.N,شام ريف حلب حريتان شهداء وجرحى جراء قصف للطيران الحربي الروسي 26 11 2015 تحذير الفيديو قاسي جداً ج2,2015-11-26 15:41:58+00:00,36.287871,37.0838783,ALEPPO : Harithan,RU_1843,Alleged civilian casualties from Russian attacks
9ZO64bnoUeM,Hreitan || First moments after shelling by Russian warplanes on the city's neighborhoods.,المكتب الإعلامي حريتان-Harithan media centre,حريتان || اللحظات الأولية للقصف من الطيران الحربي الروسي على أحياء المدينة 26-11-2015,2015-11-26 13:17:58+00:00,36.287871,37.0838783,ALEPPO : Harithan,RU_1844,Alleged civilian casualties from Russian attacks
V_s0bkT9l7A,Dead and wounded among civilians after Russian air strikes on a school and a residential neighborhood in Maarat Al Nouman in Idlib province.,almarra today,شهداء وجرحى مدنيين جراء غارات روسية على مدرسة وحي سكني في معرة النعمان بريف إدلب,2015-11-26 13:12:03+00:00,35.6478097,36.6679429,IDLIB : Maret Numan,RU_1845,Alleged civilian casualties from Russian attacks
JQEqpsojj1I,Step Agency || Watch Russian warplanes flying over Aleppo northern countryside.,Step News Agency,خطوة ||#مميز #شاهد الطائرة الحربية الروسية و هي تناور في أجواء ريف حلب الشمالي,2015-11-26 12:49:44+00:00,36.287871,37.0838783,ALEPPO : Harithan,RU_1846,Alleged civilian casualties from Russian attacks
joNQ8BMIvXg,First moments after shelling by Russian warplanes on the Bab Al Hawa border crossing.,مركز حلب الإعلامي AMC-Aleppo media centre,اللحظات الأولى لقصف الطائرات الروسية معبر باب الهوى الحدودي 26-11-2015,2015-11-26 12:23:29+00:00,36.1808809,36.7200484,ALEPPO : Sarmada,RU_1847,Alleged civilian casualties from Russian attacks
HkZQ3MQn0zU,Shelling by Russian warplanes on the Azaz-Bab Al Salama Road.,أبو شادي السفراني-Abo Shady alsafrany,قصف الطيران الروسي على طريق اعزاز باب السلامة,2015-11-26 11:56:26+00:00,36.584381,37.049911,ALEPPO : Azaz,RU_1848,Alleged civilian casualties from Russian attacks
wYWjjn9eXS8,Idlib-Bab Al Hawa highway: the civil defense extinguish a fire that broke out due to Russian air strikes.,صلاح قوجو-Salah khojo,أوتستراد إدلب باب الهوى الدفاع المدني يخمد أحد الحرائق نتيجة الغارات الروسية 26 11 2015,2015-11-26 11:43:57+00:00,36.1808809,36.7200484,ALEPPO : Sarmada,RU_1849,Alleged civilian casualties from Russian attacks
rSuCZw3uInw,Azaz: Russian warplanes target agricultural fields near the Bab Al Salama border crossing with Turkey.,مكتب اعزاز الإعلامي-Azaz media centre,اعزاز الطيران الحربي الروسي يستهدف الاراضي الزراعية القريبة من معبر باب السلامة الحدودي مع تركيا,2015-11-26 11:42:46+00:00,36.584381,37.049911,ALEPPO : Azaz,RU_1850,Alleged civilian casualties from Russian attacks
a5m7iLnweZE,Idlib-Bab Al Hawa highway: signs of destruction as a result of a Russian air strike.,صلاح قوجو-Salah khojo,أوتستراد إدلب باب الهوى آثار الدمار نتيجة إحدى الغارات الروسية 26 11 2015,2015-11-26 11:32:40+00:00,36.1808809,36.7200484,ALEPPO : Sarmada,RU_1851,Alleged civilian casualties from Russian attacks
WPpUbKLWykQ,Russian warplanes carry out air strikes on the Idlib-Bab Al Hawa highway.,صلاح قوجو-Salah khojo,الطيران الحربي الروسي ينفذ غارات جوية على الأوتستراد إدلب باب الهوى 26-11-2015,2015-11-26 11:22:24+00:00,36.1808809,36.7200484,ALEPPO : Sarmada,RU_1852,Alleged civilian casualties from Russian attacks
CrPo5wmrfyI,Idlib northern countryside: Idlib-Bab Al Hawa highway: Russian warplanes carry out an air strike.,صلاح قوجو-Salah khojo,ريف إدلب الشمالي أوتستراد إدلب باب الهوى الطيران الحربي الروسي ينفذ غارة جوية 26-11-2015,2015-11-26 11:13:02+00:00,36.1808809,36.7200484,ALEPPO : Sarmada,RU_1853,Alleged civilian casualties from Russian attacks
OqqvxuougWk,Russian warplanes carry out several air strikes on Aleppo southern countryside.,محمود الحموي-Mahmoud Alhamwi,الطيران الحربي الروسي يُنفذ عدة غارات على ريف حلب الجنوبي 25 11 2015,2015-11-25 18:44:35+00:00,36.2065528,37.0785454,ALEPPO,RU_1854,Alleged civilian casualties from Russian attacks
LJEfPLBkqxQ,Material damages in food trucks as a result of shelling by Russian warplanes.,وكالة شهبا برس Shahba Press Agency,اضرار مادية في شاحنات نقل المواد الغذائية جراء قصفها من قبل طائرات الاحتلال الروسي,2015-11-25 18:33:00+00:00,36.584381,37.049911,ALEPPO : Azaz,RU_1855,Alleged civilian casualties from Russian attacks
p5_llLEc13I,"#Homs, northern countryside: tight hovering by Russian warplanes in the countryside's sky. Lense of the #Revolution_Echo",شبكة صدى الثورة-Sada revolution network,#حمص_الريف_الشمالي تحليق مكثف للطيران الحربي الروسي في سماء الريف بعدسة #صدى_الثورة 25/11/2015,2015-11-25 16:33:01+00:00,34.91639,36.733818,HOMS,RU_1856,Alleged civilian casualties from Russian attacks
FOlk_QOvHr4,#Watch: monitoring three Russian warplanes in the sky over Aleppo northern countryside.,مركز حلب الإعلامي AMC-Aleppo media centre,#شاهد رصد ثلاث طائرات حربية روسية فوق سماء ريف حلب الشمالي 25-11-2015,2015-11-25 16:06:40+00:00,36.253303,37.087435,ALEPPO : Kafr hamrah,RU_1857,Alleged civilian casualties from Russian attacks
2E8hWNmRFg0,Step Agency || Watch an interview to a monitor group in Hama northern countryside.,Step News Agency,"خطوة | |مميز شاهد لقاء مع أحد المراصد في ريف ""حماة"" الشمالي",2015-11-25 15:19:51+00:00,35.373461,36.601458,DEIR EZZOR : Ghamam,RU_1858,Alleged civilian casualties from Russian attacks
kaLb6T06Mxc,Monitoring Russian warplanes over the northern countryside.,المكتب الإعلامي في مدينة كفرحمرة-Media office in Kafr hamrah,رصد سرب طيران روسي فوق الريف الشمالي 25-11-2015,2015-11-25 15:18:07+00:00,36.253303,37.087435,ALEPPO : Kafr hamrah,RU_1859,Alleged civilian casualties from Russian attacks
vuy_5U8uaG0,Azaz: First moments after Russian warplanes targeted a garage of trucks in the city.,مكتب اعزاز الإعلامي-Azaz media centre,اعزاز اللحظات الاولى لاستهداف طيران الحربي الروسي لكراج سيارات الشحن في المدينة 25-11-2015,2015-11-25 13:54:32+00:00,36.584381,37.049911,ALEPPO : Azaz,RU_1860,Alleged civilian casualties from Russian attacks
adtPeJGzC7w,Azaz: several trucks burn as a result of shelling by Russian warplanes on a garage of trucks at the western entrance to the city.,north press,اعزاز أحتراق عدة شاحنات جراء القصف بالطيران الحربي الروسي على كراج للشاحنات في مدخل الغربي للمدينة,2015-11-25 13:35:28+00:00,36.584381,37.049911,ALEPPO : Azaz,RU_1861,Alleged civilian casualties from Russian attacks
7I-EH7Jk1vk,Aleppo || Scenes of air strikes by Russian warplanes on towns in the northern countryside.,المكتب الإعلامي حريتان-Harithan media centre,حلب || مشاهد من الغارات الجوية الروسية على بلدات الريف الشمالي 25-11-2015,2015-11-25 13:25:47+00:00,36.287871,37.0838783,ALEPPO : Harithan,RU_1862,Alleged civilian casualties from Russian attacks
j-RuXUguUx4,A warplane dropping rockets on Khan Al Sheikh.,المجلس المحلي في خان الشيح-Khan al-Shih local council, الطائرة وهي تلقي صواريخ على خان الشيح,2015-11-25 08:48:08+00:00,33.3741823,36.1149217,DAMASCUS : Khan al-Shih,RU_1863,Alleged civilian casualties from Russian attacks
HBr3-Kv1Ol4,Two air strikes by Russian warplanes target Maarat Al Nouman city.,شبكة المعرة الآن-Maret network now,غارتان جويتان للطيران الروسي استهدفتا مدينة معرة النعمان 2015/11/24,2015-11-24 12:32:08+00:00,35.6478097,36.6679429,IDLIB : Maret Numan,RU_1864,Alleged civilian casualties from Russian attacks
GKLLsKhQGz8,Watch: the moment Russian warplanes shell Khan Al Sheikh. Part 3,المجلس المحلي في خان الشيح-Khan al-Shih local council,شاااهد : لحظة قصف الطيران الروسي لخان الشيح ج3,2015-11-24 12:24:00+00:00,33.3741823,36.1149217,DAMASCUS : Khan al-Shih,RU_1865,Alleged civilian casualties from Russian attacks
rFjYIkwnGiA,Watch: the moment Russian warplanes shell Khan Al Sheikh. Part 1,المجلس المحلي في خان الشيح-Khan al-Shih local council,شاااهد : لحظة قصف الطيران الروسي لخان الشيح ج1,2015-11-24 12:23:59+00:00,33.3741823,36.1149217,DAMASCUS : Khan al-Shih,RU_1866,Alleged civilian casualties from Russian attacks
tTZMmcFOoXU,Watch: the moment Russian warplanes shell Khan Al Sheikh. Part 2,المجلس المحلي في خان الشيح-Khan al-Shih local council,شاااهد : لحظة قصف الطيران الروسي لخان الشيح ج2,2015-11-24 12:23:59+00:00,33.3741823,36.1149217,DAMASCUS : Khan al-Shih,RU_1867,Alleged civilian casualties from Russian attacks
mnRCFptNaaY,Unexploded cluster bombs that were dropped by Russian warplanes at night on the Lattameneh city of Hama cocuntryside.,محمود الحموي-Mahmoud Alhamwi,قنابل عنقودية لم تنفجر ألقتها طائرة حربية روسية ليلاً على مدينة اللطامنة بريف حماة 24 11 2015,2015-11-24 10:15:49+00:00,35.326749,36.621766,HAMA : latamneh,RU_1868,Alleged civilian casualties from Russian attacks
gYHwplo7ds4,Step Agency || Watch: signs of destruction in the Duma suburb as a result of air strikes by Russian warplanes yesterday evening.,Step News Agency,خطوة ||شاهد آثار الدمار في مدينة دوما جراء الغارات الجوية من الطيران الحربي الروسي مساء يوم أمس,2015-11-23 14:41:57+00:00,33.5709426,36.3968945,DAMASCUS : Duma,RU_1869,Alleged civilian casualties from Russian attacks
tQazwHwGC0w,Video report: Russian warplanes destroyed a bakery in al-Atareb in western countryside of Aleppo.,عين على الوطن-Ein ala watan media office,تقرير مصور : الطيران الروسي يدمر فرن الأتارب بريف حلب الغربي,2015-11-23 13:39:12+00:00,36.1393709,36.8234774,ALEPPO : Al atarib,RU_1870,Alleged civilian casualties from Russian attacks
PjXpO2ZRA_A,Video report: Russian warplanes destroy a bakery in Saraqeb and Al Wazeer mill.,عين على الوطن-Ein ala watan media office,تقرير مصور : الطيران الحربي الروسي يدمر فرن سراقب ومطحنة الوزير,2015-11-22 20:38:44+00:00,35.863558,36.799534,IDLIB : Saraqib nahiyah,RU_1871,Alleged civilian casualties from Russian attacks
D_qaXhMuUYk,Sham: Aleppo southern countryside: Russian warplanes carry out violent air strikes on the area.,ShaamNetwork S.N.N,شام ريف حلب الجنوبي الطيران الحربي الروسي يشن غارات عنيفة على المنطقة 22 11 2015,2015-11-22 16:00:07+00:00,36.2065528,37.0785454,ALEPPO,RU_1872,Alleged civilian casualties from Russian attacks
xl08D7kY4LA,Daraa: Sahem Al Jolan: Effects of shelling in civilian houses after a Russian air strike on the town.,مؤسسة شاهد الإعلامية-shahed media association,درعا سحم الجولان اثار الدمار في منازل المدنيين جراء الغارة الروسية على البلدة,2015-11-22 11:23:29+00:00,33.4746573,36.3389728,DAMASCUS : Beit Saham,RU_1873,Alleged civilian casualties from Russian attacks
QZtHSwF1Y-U,Qasioun Agency | Destruction due to Russian air strikes on the Nawa city of Daraa province.,Qasion news agency,وكالة قاسيون| الدمار الناتج عن غارات روسية في مدينة نوى بريف درعا 22-11-2015,2015-11-22 09:34:53+00:00,32.888847,36.043096,DARAA : Nawa,RU_1874,Alleged civilian casualties from Russian attacks
6Z_3TYh19v4,First scenes after shelling by Russian warplanes on the AL Bab Road neighborhood of Aleppo.,مركز حلب الإعلامي AMC-Aleppo media centre,مشاهد أولية لحظة القصف من الطيران الروسي على حي طريق الباب في مدينة حلب 21/11/2015,2015-11-21 17:21:17+00:00,36.2105631,37.1996588,,RU_1875,Alleged civilian casualties from Russian attacks
grmD4EIQ45k,This is what was done by ballistic missiles on a school in the Kansafra town of Jabal Al Zawyah in Idlib province.,almarra today,هذا ما فعلته الصواريخ البالستية الروسية بمدرسة في بلدة كنصفرة بجبل الزاوية في ريف إدلب 20-11-2015,2015-11-21 16:55:18+00:00,35.659545,36.484566,IDLIB : Kansafrah,RU_1876,Alleged civilian casualties from Russian attacks
